time_stamp;AmbientConditions.AmbientHumidity.U.Actual;AmbientConditions.AmbientTemperature.U.Actual;Machine1.RawMaterial.Property1;Machine1.RawMaterial.Property2;Machine1.RawMaterial.Property3;Machine1.RawMaterial.Property4;Machine1.RawMaterialFeederParameter.U.Actual;Machine1.Zone1Temperature.C.Actual;Machine1.Zone2Temperature.C.Actual;Machine1.MotorAmperage.U.Actual;Machine1.MotorRPM.C.Actual;Machine1.MaterialPressure.U.Actual;Machine1.MaterialTemperature.U.Actual;Machine1.ExitZoneTemperature.C.Actual;Machine2.RawMaterial.Property1;Machine2.RawMaterial.Property2;Machine2.RawMaterial.Property3;Machine2.RawMaterial.Property4;Machine2.RawMaterialFeederParameter.U.Actual;Machine2.Zone1Temperature.C.Actual;Machine2.Zone2Temperature.C.Actual;Machine2.MotorAmperage.U.Actual;Machine2.MotorRPM.C.Actual;Machine2.MaterialPressure.U.Actual;Machine2.MaterialTemperature.U.Actual;Machine2.ExitZoneTemperature.C.Actual;Machine3.RawMaterial.Property1;Machine3.RawMaterial.Property2;Machine3.RawMaterial.Property3;Machine3.RawMaterial.Property4;Machine3.RawMaterialFeederParameter.U.Actual;Machine3.Zone1Temperature.C.Actual;Machine3.Zone2Temperature.C.Actual;Machine3.MotorAmperage.U.Actual;Machine3.MotorRPM.C.Actual;Machine3.MaterialPressure.U.Actual;Machine3.MaterialTemperature.U.Actual;Machine3.ExitZoneTemperature.C.Actual;FirstStage.CombinerOperation.Temperature1.U.Actual;FirstStage.CombinerOperation.Temperature2.U.Actual;FirstStage.CombinerOperation.Temperature3.C.Actual;Stage1.Output.Measurement0.U.Actual
06/03/2019 12:44;1522;2309;1154;200;102743;247;126265;72;725;713;1067;41753;815;75;1285;241;5567;256;17785;6901;6909;7369;1392;22802;771;602;883;221;43318;205;19871;78;782;35059;1357;2528;755;65;1054;729;80;1306
06/03/2019 12:44;1522;2309;1154;200;102743;247;127029;72;726;7252;1067;41819;815;751;1285;241;5567;256;21822;6897;6909;7325;139;22398;77;602;883;221;43318;205;20396;78;782;3482;1363;2531;755;65;1054;733;80;1312
06/03/2019 12:44;1522;2309;1154;200;102743;247;125668;72;726;7238;107;42231;815;751;1285;241;5567;256;22044;6901;6909;7369;1394;22355;771;602;883;221;43318;205;20966;78;782;34811;1363;25284;755;65;1054;73;80;1312
06/03/2019 12:44;1522;2309;1154;200;102743;247;126698;72;726;7171;1073;41281;815;751;1285;241;5567;256;21994;6901;6911;7388;1389;22473;77;602;883;221;43318;205;21675;78;782;34808;1363;25284;755;65;1052;725;80;1306
06/03/2019 12:44;1522;2309;1154;200;102743;247;127606;72;726;7104;1073;41975;815;751;1285;241;5567;256;21431;6896;6909;7381;1392;22755;772;601;883;221;43318;205;21003;78;782;347;1358;25281;755;65;1052;726;80;1306
06/03/2019 12:44;1522;2309;1154;200;102743;247;126617;72;726;7077;107;41446;815;751;1285;241;5567;256;1908;6897;6909;735;1393;22863;772;601;883;221;43318;205;21984;78;782;34957;1362;25284;755;65;1052;732;80;1311
06/03/2019 12:44;1522;2309;1154;200;102743;247;127417;72;726;7211;1067;41818;815;751;1285;241;5567;256;22019;6897;6906;7331;1386;22523;77;60;883;221;43318;205;22943;78;782;35039;1356;25286;755;649;1053;731;80;1311
06/03/2019 12:44;1522;2309;1154;200;102743;247;126925;72;726;7211;1067;41583;815;751;1285;241;5567;256;203;6901;6908;735;1387;22377;772;60;883;221;43318;205;20286;78;781;34791;1363;25221;755;649;1053;733;80;1306
06/03/2019 12:44;1522;2309;1154;200;102743;247;12639;72;726;7238;107;42515;815;751;1285;241;5567;256;20903;6899;6908;7356;1387;22742;77;60;883;221;43318;205;2053;78;781;34203;1364;25284;755;649;1053;734;80;1306
06/03/2019 12:44;1522;2309;1154;200;102743;247;126066;72;726;713;107;41741;815;751;1285;241;5567;256;20517;6899;6912;7356;1387;2281;772;599;883;221;43318;205;20598;78;781;35066;1365;25277;755;649;1052;722;80;1306
06/03/2019 12:44;1522;2309;1154;200;102743;247;126257;72;726;7104;1073;41021;815;751;1285;241;5567;256;21323;69;6909;7344;1389;22307;77;599;883;221;43318;205;19898;78;781;34929;1364;25273;755;649;1052;727;80;131
06/03/2019 12:44;1522;2309;1154;200;102743;247;127273;72;726;7144;1064;41735;815;751;1285;241;5567;256;21022;6899;6909;7369;1384;22155;77;599;883;221;43318;205;20946;78;78;34081;1365;25282;755;649;1052;731;80;131
06/03/2019 12:44;1522;2309;1154;200;102743;247;1277;72;726;7252;1067;41754;815;751;1285;241;5567;256;20899;6901;691;7394;1387;22683;771;599;883;221;43318;205;23388;78;78;34617;1358;25215;755;649;1053;725;80;1308
06/03/2019 12:44;1522;2309;1154;200;102743;247;127215;72;726;7238;107;42074;815;751;1285;241;5567;256;19295;6901;6911;7363;1389;22763;77;598;883;221;43318;205;18956;78;78;35255;1352;2523;755;649;1053;733;80;1308
06/03/2019 12:44;1522;2309;1154;200;102743;247;126436;72;726;7198;1073;412;815;751;1285;241;5567;256;21494;6901;6909;7344;1385;22303;771;598;883;221;43318;205;20102;78;78;35152;1355;25204;755;649;1053;727;80;1307
06/03/2019 12:44;1522;2309;1154;200;102743;247;125446;72;725;7171;107;42112;815;751;1285;241;5567;256;22338;69;6909;7363;1387;2225;771;598;883;221;43318;205;18688;78;78;35225;1364;25274;755;649;1054;728;80;1307
06/03/2019 12:44;1522;2309;1154;200;102743;247;127042;72;725;7117;107;41392;815;751;1285;241;5567;256;21505;6898;6906;7406;1391;2251;771;598;883;221;43318;205;2053;78;78;34783;1352;25227;755;649;1054;727;80;1307
06/03/2019 12:44;1522;2309;1154;200;102743;247;126261;72;725;7238;1067;41749;815;75;1285;241;5567;256;19859;6899;6909;7388;1389;22775;77;598;883;221;43318;205;21088;78;78;34289;1352;25206;755;649;1054;734;80;1305
06/03/2019 12:44;1522;2309;1154;200;102743;247;129675;72;725;7278;107;41652;815;75;1285;241;5567;256;2108;6898;6909;7363;1389;2284;771;598;883;221;43318;205;19606;78;779;34877;1344;25201;755;649;105;73;80;1305
06/03/2019 12:44;1522;2309;1154;200;102743;247;128553;72;725;7238;1073;42464;815;75;1285;241;5567;256;19349;69;6909;7381;1393;22533;77;598;883;221;43318;205;21361;78;779;35119;136;25155;755;649;105;726;80;1307
06/03/2019 12:44;1522;2309;1154;200;102743;247;128692;72;725;7198;1073;41586;815;75;1285;241;5567;256;20544;6897;6909;7369;1392;22403;772;598;883;221;43318;205;20577;78;779;34645;1367;25206;755;649;105;73;80;1307
06/03/2019 12:44;1522;2309;1154;200;102743;247;128135;72;725;7144;107;41123;815;75;1285;241;5567;256;197;6899;6907;7369;1386;22727;771;599;883;221;43318;205;22433;78;779;35008;1358;25132;755;649;105;726;80;1306
06/03/2019 12:44;1522;2309;1154;200;102743;247;127598;72;725;7184;107;41669;815;75;1285;241;5567;256;19394;6899;6907;7338;1392;2282;77;599;883;221;43318;205;20462;78;779;35126;136;25199;755;649;105;735;80;1306
06/03/2019 12:44;1522;2309;1154;200;102743;247;129602;72;725;7278;1067;41819;815;75;1285;241;5567;256;19773;6901;691;735;1386;22472;772;60;883;221;43318;205;19546;78;779;3495;1375;25206;755;649;105;734;80;1307
06/03/2019 12:44;1522;2309;1154;200;102743;247;12778;72;725;7278;1073;41976;815;75;1285;241;5567;256;21564;6897;6907;7369;1387;22298;77;60;883;221;43318;205;21401;78;779;34227;1349;25152;755;649;1052;73;80;1307
06/03/2019 12:44;1522;2309;1154;200;102743;247;125827;72;725;7225;107;4136;816;75;1285;241;5567;256;2094;6901;691;74;1386;22667;772;60;883;221;43318;205;20976;78;779;34999;1367;25128;755;649;1052;728;80;1309
06/03/2019 12:44;1522;2309;1154;200;102743;247;128172;72;725;7171;1073;42128;816;75;1285;241;5567;256;21987;6898;6908;7375;1389;22783;769;601;883;221;43318;205;21569;78;779;34188;1357;2517;755;649;1052;733;80;1309
06/03/2019 12:44;1522;2309;1154;200;102743;247;127296;72;724;7157;107;4134;816;75;1285;241;5567;256;22934;6898;6898;7331;139;2226;77;601;883;221;43318;205;2023;78;779;34887;1357;25172;755;649;1051;732;80;1309
06/03/2019 12:44;1522;2309;1154;200;102743;247;128643;72;724;7198;1067;41847;816;75;1285;241;5567;256;21277;6898;6903;7356;1386;22142;771;601;883;221;43318;205;20711;78;779;3478;1368;25195;755;649;1051;733;80;1308
06/03/2019 12:44;1522;2309;1154;200;102743;247;127826;72;724;7278;1067;41709;816;75;1285;241;5567;256;21345;6901;6912;7369;1386;22567;77;602;883;221;43318;205;22077;78;78;34724;1366;25127;755;649;1051;735;80;1308
06/03/2019 12:44;1522;2309;1154;200;102743;247;127407;72;724;7225;1073;4243;816;75;1285;241;5567;256;20131;6899;6909;7381;139;2278;771;602;883;221;43318;205;21103;78;78;34899;136;2513;755;649;1049;733;80;1305
06/03/2019 12:44;1522;2309;1154;200;102743;247;125286;72;724;7198;107;41378;816;75;1285;241;5567;256;22713;6901;6909;7344;1394;22485;77;602;883;221;43318;205;20708;78;78;34917;1341;25132;755;649;1049;723;80;1305
06/03/2019 12:44;1522;2309;1154;200;102743;247;126808;72;724;7157;1073;41277;816;75;1285;241;5567;256;22784;6899;6907;7388;1385;2238;771;602;883;221;43318;205;19693;78;78;35143;1348;25128;755;649;1049;735;80;1309
06/03/2019 12:44;1522;2309;1154;200;102743;247;128078;72;723;7104;107;41661;816;75;1285;241;5567;256;20046;6898;691;7413;1391;22425;771;602;883;221;43318;205;20456;78;78;34356;1355;25171;755;649;1048;727;80;1309
06/03/2019 12:44;1522;2309;1154;200;102743;247;129432;72;723;7211;107;4186;816;75;1285;241;5567;256;2096;6901;691;7381;1389;22723;771;602;883;221;43318;205;20135;78;78;34561;1357;2513;755;649;1048;732;80;1309
06/03/2019 12:44;1522;2309;1154;200;102743;247;12868;72;723;7265;107;41789;816;749;1285;241;5567;256;23682;6897;6906;7344;1387;22807;77;602;883;221;43318;205;19933;78;78;3533;1359;25128;755;649;1048;734;80;1309
06/03/2019 12:44;1522;2309;1154;200;102743;247;128436;72;723;7184;1073;41573;816;749;1285;241;5567;256;19596;6899;6907;7338;1386;22507;771;602;883;221;43318;205;21061;78;78;3541;1357;25129;755;649;1052;734;80;1309
06/03/2019 12:44;1522;2309;1154;200;102743;247;129338;72;723;7144;107;42049;816;749;1285;241;5567;256;19214;6897;6906;7381;1391;2238;772;602;883;221;43318;205;20894;78;78;34598;1362;25127;755;649;1052;732;80;1307
06/03/2019 12:44;1522;2309;1154;200;102743;247;1273591274;72;7232161687;7112720035;106921181;4154046994;816;7489936301;1285;241;5567;256;2113247248;6897334064;6906877383;7386904;1389036203;2247897453;7706496566;6014988753;883;221;43318;205;2002911262;78;7800000002;3454818438;136250369;2514065151;755;649;105250596;7329334929;80;1306348621
06/03/2019 12:45;1522;2309;1154;200;102743;247;1267;72;723;7104;107;41126;816;749;1285;241;5567;256;21094;6899;6909;7375;1386;22693;77;601;883;221;43318;205;19009;78;78;34777;1363;25125;755;649;1052;733;80;1307
06/03/2019 12:45;1522;2309;1154;200;102743;247;130735;72;722;7144;107;41819;816;749;1285;241;5567;256;17468;6899;691;7375;1389;22797;772;601;883;221;43318;205;18855;78;78;34635;1367;2506;755;649;1049;73;80;1308
06/03/2019 12:45;1522;2309;1154;200;102743;247;130634;72;722;7225;107;4174;816;749;1285;241;5567;256;20566;6896;6907;7363;1391;22255;77;601;883;221;43318;205;21557;78;78;34723;136;2508;755;649;1049;735;80;1308
06/03/2019 12:45;1522;2309;1154;200;102743;247;127545;72;722;7238;1073;42283;816;749;1285;241;5567;256;21301;6899;6909;7363;1391;22143;772;601;883;221;43318;205;18357;78;78;34598;1364;25051;755;649;1049;731;80;1308
06/03/2019 12:45;1522;2309;1154;200;102743;247;127107;72;722;713;1067;41313;816;749;1285;241;5567;256;19715;6899;6906;7375;1391;22645;769;60;883;221;43318;205;20524;78;78;3468;1353;2512;755;649;1054;731;80;1306
06/03/2019 12:45;1522;2309;1154;200;102743;247;128791;72;722;713;1073;41525;816;749;1285;241;5567;256;18239;6897;6909;7338;1385;22762;77;60;883;221;43318;205;20259;78;78;34909;136;2505;755;649;1054;729;80;1306
06/03/2019 12:45;1522;2309;1154;200;102743;247;128189;72;721;7117;1067;41562;816;749;1285;241;5567;256;2089;6899;6911;7331;1387;22282;771;599;883;221;43318;205;18952;78;78;35051;1367;25064;755;649;1054;736;80;1309
06/03/2019 12:45;1522;2309;1154;200;102743;247;129233;72;721;7211;1064;41818;816;749;1285;241;5567;256;20157;6897;6906;7356;1391;22195;77;599;883;221;43318;205;20413;78;78;34924;1368;25125;755;649;105;727;80;1309
06/03/2019 12:45;1522;2309;1154;200;102743;247;127289;72;721;7278;107;41742;816;749;1285;241;5567;256;22019;6897;6909;7381;1392;22472;771;599;883;221;43318;205;18709;78;78;34743;1355;25128;755;649;105;734;80;1309
06/03/2019 12:45;1522;2309;1154;200;102743;247;125907;72;721;7157;1076;42135;816;749;1285;241;5567;256;19863;6899;6909;7375;1393;22702;77;598;883;221;43318;205;18483;78;78;34238;1365;25111;755;649;105;731;80;1302
06/03/2019 12:45;1522;2309;1154;200;102743;247;126987;72;721;7157;107;41896;816;749;1285;241;5567;256;20542;6897;6908;7338;1391;22755;77;598;883;221;43318;205;20521;78;781;34335;1365;25049;755;649;1045;733;80;1302
06/03/2019 12:45;1522;2309;1154;200;102743;247;127625;72;72;7117;107;41045;816;749;1285;241;5567;256;21045;6899;6909;7338;1386;22493;77;598;883;221;43318;205;20972;78;781;34294;1354;25053;755;649;1045;733;80;1306
06/03/2019 12:45;1522;2309;1154;200;102743;247;128262;72;72;7144;1067;41741;816;749;1285;241;5567;256;21077;6899;6912;7338;1383;22417;771;598;883;221;43318;205;2148;78;781;35164;1367;2513;755;649;1045;731;80;1306
06/03/2019 12:45;1522;2309;1154;200;102743;247;128683;72;72;7252;107;41803;816;749;1285;241;5567;256;2119;6901;6909;7363;1389;22677;77;598;883;221;43318;205;20073;78;781;34757;1358;25106;755;649;1052;731;80;1306
06/03/2019 12:45;1522;2309;1154;200;102743;247;126767;72;72;7225;107;42077;816;749;1285;241;5567;256;1944;6899;6908;7338;1392;22755;771;598;883;221;43318;205;20781;78;781;34904;1363;25127;755;649;1052;732;80;1306
06/03/2019 12:45;1522;2309;1154;200;102743;247;124641;72;72;7184;107;41199;816;749;1285;241;5567;256;2043;6897;6908;7363;1386;22323;771;598;883;221;43318;205;20056;78;781;34692;1358;25048;755;649;1052;727;80;1303
06/03/2019 12:45;1522;2309;1154;200;102743;247;12564;72;719;7157;107;42053;816;749;1285;241;5567;256;19226;6899;6909;7381;1387;2229;769;598;883;221;43318;205;20392;78;781;3486;1357;25093;755;649;105;727;80;1303
06/03/2019 12:45;1522;2309;1154;200;102743;247;126141;72;719;7144;107;41423;816;749;1285;241;5567;256;20206;6901;6912;7381;1389;22642;772;599;883;221;43318;205;20231;78;781;34649;1364;2512;755;649;105;722;80;1303
06/03/2019 12:45;1522;2309;1154;200;102743;247;12648;72;719;7225;1067;41845;816;749;1285;241;5567;256;1955;6901;6912;7356;1392;22762;769;599;883;221;43318;205;22194;78;781;34353;1358;25051;755;648;105;734;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;12717;72;719;7252;1073;41669;815;749;1285;241;5567;256;17652;6898;6908;7313;1389;222;772;599;883;221;43318;205;20025;78;781;34863;136;25128;755;648;105;724;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;125271;72;719;7225;107;42519;815;749;1285;241;5567;256;21004;6898;6909;7375;139;2216;77;60;883;221;43318;205;22445;78;781;35302;1357;25111;755;648;105;732;80;1305
06/03/2019 12:45;1522;2309;1154;200;102743;247;126743;72;718;7171;107;41588;815;749;1285;241;5567;256;20087;6898;6906;7381;1392;22568;77;60;883;221;43318;205;1958;78;781;3465;1368;25113;755;648;105;727;80;1305
06/03/2019 12:45;1522;2309;1154;200;102743;247;126595;72;718;7157;1073;41125;815;749;1285;241;5567;256;20486;69;6908;7381;1393;22747;771;601;883;221;43318;205;19601;78;781;34592;1362;2513;755;648;1044;73;80;1305
06/03/2019 12:45;1522;2309;1154;200;102743;247;126234;72;718;7144;107;41663;815;749;1285;241;5567;256;20196;69;6908;7344;1387;22585;77;601;883;221;43318;205;19185;78;78;34903;1363;2507;755;648;1044;73;80;1305
06/03/2019 12:45;1522;2309;1154;200;102743;247;131142;72;718;7265;1067;4188;815;749;1285;241;5567;256;21164;6899;6906;735;1386;2242;771;601;883;221;43318;205;20952;78;78;34702;1362;25126;755;648;1044;731;80;1305
06/03/2019 12:45;1522;2309;1154;200;102743;247;129731;72;718;7252;1073;42012;815;749;1285;241;5567;256;20292;6898;691;7369;1389;22407;771;602;883;221;43318;205;19934;78;78;34965;1359;2505;755;648;1047;73;80;1302
06/03/2019 12:45;1522;2309;1154;200;102743;247;12612;72;717;7225;1073;41305;815;749;1285;241;5567;256;19901;6897;6908;7344;1386;22702;771;602;883;221;43318;205;19904;78;78;34789;1362;25131;755;648;1047;724;80;1302
06/03/2019 12:45;1522;2309;1154;200;102743;247;126995;72;717;7184;1073;42202;815;749;1285;241;5567;256;21473;6901;6909;7331;1393;22807;77;602;883;221;43318;205;19142;781;78;34909;1355;2506;755;648;1047;731;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;127157;72;717;7144;107;41356;815;749;1285;241;5567;256;2015;6898;6909;7325;1391;22477;771;602;883;221;43318;205;1837;781;779;35277;1364;25112;755;648;1048;727;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;130246;72;717;7265;1067;41897;815;749;1285;241;5567;256;20167;69;6911;735;1385;22367;77;602;883;221;43318;205;21384;781;779;34821;1366;25104;755;648;1048;724;80;1308
06/03/2019 12:45;1522;2309;1154;200;102743;247;130341;72;717;7278;1067;41819;815;749;1285;241;5567;256;21015;6898;6907;7363;1389;22645;772;602;883;221;43318;205;20034;781;779;33899;1372;25062;755;648;1048;734;80;1308
06/03/2019 12:45;1522;2309;1154;200;102743;247;12693;72;717;7278;1073;42587;815;749;1285;241;5567;256;21093;6898;6909;7344;139;22737;769;602;883;221;43318;205;2095;781;779;34134;1358;2513;755;648;1046;728;80;1306
06/03/2019 12:45;1522;2309;1154;200;102743;247;126665;72;716;7211;1073;41656;815;749;1285;241;5567;256;19771;6901;6906;7325;1391;2219;769;602;883;221;43318;205;19584;781;779;34616;1349;2505;755;648;1046;728;80;1306
06/03/2019 12:45;1522;2309;1154;200;102743;247;125957;72;716;7144;107;414;815;749;1285;241;5567;256;19357;69;6909;7313;1392;22057;771;601;883;221;43318;205;21722;781;779;35114;1362;25052;755;648;1046;727;80;1306
06/03/2019 12:45;1522;2309;1154;200;102743;247;126701;72;716;7211;107;418;815;749;1285;241;5567;256;20021;6897;6909;7356;1391;22602;77;601;883;221;43318;205;20473;781;778;34444;1356;2505;755;648;1046;727;80;1303
06/03/2019 12:45;1522;2309;1154;200;102743;247;128711;72;716;7292;1067;41971;815;749;1285;241;5567;256;20766;6899;6909;7356;1387;22732;771;601;883;221;43318;205;22552;781;778;34431;1358;25064;755;648;1046;732;80;1303
06/03/2019 12:45;1522;2309;1154;200;102743;247;130738;72;716;7278;1073;42049;815;749;1285;241;5567;256;19868;6898;6909;7344;1395;22225;77;60;883;221;43318;205;21507;781;778;34664;1373;25081;755;648;1046;729;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;127531;72;716;7225;1067;41763;815;749;1285;241;5567;256;21339;69;6907;7369;1392;22165;77;60;883;221;43318;205;21114;781;778;34505;1366;25053;755;648;105;727;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;128419;72;716;7157;1073;42215;815;749;1285;241;5567;256;20338;6899;6895;7381;1391;22512;77;60;883;221;43318;205;21208;781;778;34349;1362;25048;755;648;105;727;80;1307
06/03/2019 12:45;1522;2309;1154;200;102743;247;129476;72;716;7117;1073;41395;815;749;1285;241;5567;256;19616;6902;6907;7363;1394;22772;771;599;883;221;43318;205;20064;781;778;3488;1349;25053;755;648;105;73;80;1307
06/03/2019 12:45;1522;2309;1154;200;102743;247;128016;72;715;7184;1067;41962;815;75;1285;241;5567;256;2008;69;691;7306;139;22737;77;599;883;221;43318;205;1813;781;778;35209;1354;25051;755;649;1047;731;80;1301
06/03/2019 12:45;1522;2309;1154;200;102743;247;128229;72;715;7278;107;4197;815;75;1285;241;5567;256;2094;6899;691;7331;1392;22493;771;598;883;221;43318;205;19047;781;778;34918;1359;25054;755;649;1047;737;80;1301
06/03/2019 12:45;1522;2309;1154;200;102743;247;129255;72;715;7225;1073;42512;815;75;1285;241;5567;256;20064;6898;6909;7363;1392;22337;771;598;883;221;43318;205;20107;781;778;35213;1356;25049;755;649;1047;731;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;127176;72;715;7198;107;4151;815;75;1285;241;5567;256;22431;6901;6911;7394;1389;22683;769;598;883;221;43318;205;22463;781;778;34641;1357;25108;755;649;1049;728;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;129413;72;715;7144;107;41823;815;75;1285;241;5567;256;18161;6901;6909;7375;1391;22777;771;598;883;221;43318;205;20045;781;778;34562;1358;25049;755;649;1049;729;80;1302
06/03/2019 12:45;1522;2309;1154;200;102743;247;12805;72;715;7104;1073;41744;815;75;1285;241;5567;256;18659;6899;6908;7331;1387;22428;769;598;883;221;43318;205;17999;781;778;34568;1361;25105;755;649;1049;725;80;1302
06/03/2019 12:45;1522;2309;1154;200;102743;247;128102;72;715;7225;107;42053;815;75;1285;241;5567;256;21799;6901;6907;7344;1389;22268;771;598;883;221;43318;205;20155;781;778;35263;136;25052;755;649;1049;73;80;1302
06/03/2019 12:45;1522;2309;1154;200;102743;247;127221;72;715;7252;1067;41963;815;75;1285;241;5567;256;19113;6901;6909;7325;1385;22653;769;597;883;221;43318;205;21139;781;778;34978;1363;25052;755;649;1049;73;80;1303
06/03/2019 12:45;1522;2309;1154;200;102743;247;126272;72;715;7184;1073;42277;815;75;1285;241;5567;256;21967;6899;6909;735;1389;2275;77;598;883;221;43318;205;20884;781;778;34783;1363;2505;755;649;1049;73;80;1303
06/03/2019 12:45;1522;2309;1154;200;102743;247;126708;72;715;7144;107;42128;815;75;1285;241;5567;256;20394;6897;691;7319;1391;22195;771;598;883;221;43318;205;19697;781;778;34708;1359;25054;755;649;1047;735;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;126385;72;715;7104;107;41277;815;75;1285;241;5567;256;21483;6901;6909;7356;1393;22112;77;598;883;221;43318;205;21311;781;779;34808;1362;25039;755;649;1047;721;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;127715;72;715;7144;1067;42015;814;75;1285;241;5567;256;21049;69;691;7363;1392;22525;77;598;883;221;43318;205;20047;781;779;34674;1357;25052;755;649;1047;73;80;1305
06/03/2019 12:45;1522;2309;1154;200;102743;247;127804;72;715;7225;107;41972;814;75;1285;241;5567;256;1959;6901;6909;7356;139;22718;771;599;883;221;43318;205;1967;781;779;34901;1364;25051;755;649;105;728;80;1305
06/03/2019 12:45;1522;2309;1154;200;102743;247;126252;72;715;7211;107;42502;814;75;1285;241;5567;256;20302;69;6909;7319;1387;22377;771;599;883;221;43318;205;20684;781;779;34843;1356;25052;755;649;105;73;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;12526;72;715;7144;107;41431;814;75;1285;241;5567;256;19598;6899;6909;7313;1384;22323;77;60;883;221;43318;205;20594;781;779;34749;136;25006;755;649;105;734;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;12715;72;715;713;107;42073;814;75;1285;241;5567;256;21606;6899;6912;7369;139;22425;771;60;883;221;43318;205;2168;781;779;34705;1357;25053;755;649;1047;725;80;1304
06/03/2019 12:45;1522;2309;1154;200;102743;247;129211;72;715;7117;107;41743;814;75;1285;241;5567;256;20691;6898;6906;7375;1393;22707;769;60;883;221;43318;205;19947;781;779;348;1358;25037;755;649;1047;728;80;1308
06/03/2019 12:45;1522;2309;1154;200;102743;247;131249;72;715;7171;1067;42052;814;75;1285;241;5567;256;19997;69;6907;7363;1395;22815;771;601;883;221;43318;205;19664;781;779;34495;1367;25044;755;649;1047;736;80;1308
06/03/2019 12:45;1522;2309;1154;200;102743;247;127424;72;715;7211;1067;41897;814;75;1285;241;5567;256;19754;6898;6906;7363;1392;22512;771;601;883;221;43318;205;22417;781;779;34275;136;25049;755;649;1048;731;80;13
06/03/2019 12:45;1522;2309;1154;200;102743;247;126647;72;714;7157;1076;42749;814;75;1285;241;5567;256;20838;6898;6907;7363;1393;22342;769;601;883;221;43318;205;21296;781;779;34714;1347;25027;755;649;1048;725;80;13
